csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
28991.90625	-295.455078125	840530628.0087892	87293.70318984985	20684.5234375	-38.8671875	427849509.8364868	1510.6582641601562	21085.462890625	-64.49609375	444596745.31192404	4159.746109008789	1.29437	25.060062	0.287202935	0.030248851	-0.0347249545	0.0925060607	-0.051259570899999995	0.058324515599999995	-0.0293212591	0.0451831529	0.0664368952	-0.0508863609	-0.0231263994	-0.07639028	-0.0509795425	-0.08349675570000001	0.0266936337	-0.0759540117	0.00751971	0.0461024985	-0.11008241029999999	-0.0368283967	-0.0321860958	-0.053298217300000006	0.0327279194	-0.013249193700000002	0.06241935780000001	0.0677258281	-0.016223066100000003	0.0468387124	-0.0636834221	-0.0013670338	0.0599617613	-0.0377024518	0.0446376758	0.053661556799999996	0.054214411100000005	0.060519418099999986	-0.0594099139	0.014607381899999999	-0.0192920845	-0.0740250109	0.0806518234	0.020621760700000002	-0.0470812873	-0.052464339000000006	0.0690586787	-0.062856241	0.0683220187	0.0400325967	0.0559774406	-0.0139685201	0.013442049499999999	0.038728933199999996	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	-0.0124538	0.0130191	0.00016949696480999998	0.00015509713443999994	-0.020167	0.06938799999999998	0.00040670788899999983	0.0048146945439999965	0.0463486	0.04822043	0.00214819272196	0.0023252098693848995	-0.00125072	-0.00260807	1.5643005184000005e-06	6.8020291249e-06	0.000608138	0.00012289900000000004	1.5104164201000012e-08	3.698318270440001e-07	6.57181e-05	0.0004005391	1.6043157062881e-07	4.31886866761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29099.986328125	108.080078125	846809204.2970619	11681.303287506104	20706.765625	22.2421875	428770142.6486816	494.71490478515625	21132.888671875	47.42578125	446598983.6178627	2249.204727172852	1.049606	20.321238	0.16059793500000002	0.0665635428	0.0178289992	0.0422924682	0.0108291968	0.0542014063	-0.0730706668	0.008036843	0.0246862539	0.0120361526	0.0782460052	-0.0398245204	-0.0020622646	-0.0768560848	-0.012489590200000001	-0.10809664210000001	-0.08555118880000001	-0.0076319036	-0.0016013410999999999	0.0020453826000000003	-0.05483927190000002	-0.1146328011	0.036908683	-0.025298673799999997	0.06879572860000001	-0.037152067000000004	0.0100383064	0.013788318300000001	-0.0312749362	-0.07992665389999999	0.053909736500000006	-0.0773501429	0.0230408224	0.0037045887	-0.042765650700000005	0.013122215100000001	-0.0319422066	0.035725748599999996	-0.1154212494	-0.0723437023	0.0840240285	0.0104418388	0.0049114386	-0.0118221559	0.0239161783	-0.1008037861	0.0211494779	0.06020386480000001	0.0450924214	0.0538261515	0.025762823799999997	0.0147726797	0.0647267583	0.0178523234	-0.0368980789	-0.0753700362	-0.0805907508	-0.05025698309999999	0.0022488205	0.0537625047	-0.00691456	0.005539239999999999	3.068317977759999e-05	4.781113999360001e-05	-0.0376401	-0.017473100000000002	0.0014167771280100005	0.00030530922361000017	0.145002	0.0986534	0.021025580004	0.009732493331559998	-0.000526252	0.0007244680000000001	2.7694116750399994e-07	5.248538830240003e-07	0.000608138	0.0	0.0	3.698318270440001e-07	0.000119894	5.4175900000000004e-05	2.93502814081e-09	1.4374571236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29074.603515625	-25.3828125	845332569.5907936	644.2871704101562	20748.701171875	41.935546875	430508600.319767	1758.5900917053225	21150.55078125	17.662109375	447345798.350235	311.9501075744629	0.9846180000000002	19.063023	0.17698458499999994	0.0473347449	0.011563397900000001	0.005649294799999999	-0.0255723081	0.0571647308	-0.0877794775	-0.08135899099999999	-0.0158286967	-0.0333608247	0.0800507089	0.0342735735	-0.021520772	0.0047558122	0.0305570564	-0.0221519003	-0.0481121821	-0.0453191472	-0.029738188199999998	0.026887732	0.11958290630000001	-0.059614513499999994	-0.0002683455	0.018649862	0.0466157802	-0.0234889414	0.0068408101	-0.0558846921	-0.0778532613	-0.074246255	0.0566460256	-0.0843266872	-0.0800463419	-0.0132782444	-0.0650358347	0.0193689101	-0.005037651	0.04925381349999999	-0.06086028070000001	0.0213891145	-0.0443193236	0.0090906411	0.044788870099999996	-0.0970356651	0.053436402800000005	-0.038958167599999996	0.021642854	0.06255850639999999	0.007997659399999999	0.0648277224	-0.015251706799999999	-0.0746932557	0.06415933900000001	0.016091060600000002	-0.0392960517	-0.07680980679999999	-0.0793875044	-0.045856708499999996	0.008531484	0.0590392291	-0.0101774	-0.0032628399999999995	1.0646124865599996e-05	0.00010357947076	-0.0774745	-0.0398344	0.0060022981502500005	0.0015867794233599998	0.150612	0.005610000000000004	0.022683974544	3.147210000000004e-05	0.00123879	0.001765042	1.5346006641e-06	3.1153732617639997e-06	0.00136881	0.000760672	5.786218915840001e-07	1.8736408161e-06	8.00611e-05	-3.98329e-05	1.5866599224100005e-09	6.40977973321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29086.50390625	11.900390625	846024709.4882965	141.61929702758792	20738.646484375	-10.0546875	430091458.0038796	101.09674072265624	21122.9453125	-27.60546875	446178818.6748657	762.0619049072266	1.3209320000000002	25.574329	0.474215695	-0.021423719700000003	-0.014282378600000001	-0.0162648931	0.05297694360000002	0.0699431442	-0.0700385972	-0.0108065226	0.11595916710000001	-0.05720097690000001	-0.10839504949999999	0.07272704969999999	-0.1249859172	0.030374171499999998	0.0249245367	0.0311045782	0.0096553497	-0.0436764398	-0.0058609593	0.043970204699999994	0.0155141398	-0.1105521143	0.0800515993	-0.0593461022	0.0385743437	0.0373415115	0.0163454851	-0.11245757470000001	0.0084851262	0.0333679971	0.0708235928	-0.0773691277	-0.0118087083	0.1240671785	0.1063205725	0.043614304000000007	-0.0774209632	0.0572626708	0.0597482957	0.031100594199999998	-0.10222802730000001	0.0614594989	0.0909839628	-0.033307996299999997	0.0296893011	-0.0786236756	-0.0102803261	0.055740550300000004	0.0587177568	0.0538796886	0.0524272618	0.0734026639	0.0635843904	0.014322244599999999	-0.0416525238	-0.0781053749	-0.0779514008	-0.0412627666	0.0147651114	0.0638728017	-0.0124694	-0.002292000000000001	5.2532640000000026e-06	0.00015548593636000003	0.0169884	0.09446289999999999	0.00028860573456	0.008923239476410001	-0.028359500000000006	-0.1789715	0.0008042612402500001	0.03203079781225	-0.00211997	-0.00335876	4.4942728009e-06	1.12812687376e-05	0.00114163	-0.00022718	5.16107524e-08	1.3033190569e-06	0.000463907	0.0003838459	1.4733767494680994e-07	2.1520970464899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29132.2734375	45.76953125	848689355.6372682	2094.8499908447266	20740.875	2.228515625	430183895.765625	4.9662818908691415	21105.55078125	-17.39453125	445444273.7799225	302.56971740722656	1.400571	27.116205	0.40254271	-0.0900774988	-0.047289314299999996	0.0587294018	0.0063587952000000005	0.0666727958	-0.1493451857	-0.0111206084	-0.0001715491	-0.084870137	-0.0730368061	-0.0495758592	-0.04580288440000002	-0.013729791399999998	-0.0227039769	0.0383957872	-0.1088164059	0.0090045456	-0.1087931474	0.08631361679999999	0.1048852777	0.066679616	0.0208603564	-0.0188304701	0.0427002751	0.0722486522	-0.0789392974	-0.0539879013	0.0181471611	-0.1116765902	0.0677829314	-0.1513891188	-0.0177243424	-0.010823965500000001	0.035469433700000004	0.0719426395	-0.09315152630000001	0.0276279141	-0.017225621599999998	0.07325588150000001	-0.025366933799999998	0.1156471681	0.0017840711	-0.0975745344	-0.0049998193	0.0307666444	0.0603320385	-0.0351584691	-0.08736003099999999	-0.0011945911	-0.0664010224	0.051927344400000006	0.06300197980000001	0.0125467057	-0.0439650063	-0.0792543084	-0.0762866522	-0.036494559100000004	0.0209138738	0.06822694139999999	-0.017912400000000002	-0.0054430000000000025	2.962624900000002e-05	0.00032085407376000014	-0.0533025	-0.07029089999999999	0.0028411565062499994	0.0049408106228099975	0.212392	0.24075149999999998	0.045110361664	0.05796128475225	-0.00102621	0.00109376	1.0531069641e-06	1.1963109376e-06	0.00125083	0.00010920000000000004	1.1924640000000012e-08	1.5645756889000004e-06	-5.42792e-05	-0.0005181862	2.6851693787044e-07	2.94623155264e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29081.546875	-50.7265625	845736368.6428223	2573.1841430664067	20704.029296875	-36.845703125	428656829.1258583	1357.6058387756348	21122.1484375	16.59765625	446145154.6157837	275.4821929931641	1.28181	24.816896	0.274432185	0.0767123889	-0.0074183191	0.0867888684	0.0157090458	0.06661167309999999	-0.032619224599999996	-0.040339489900000004	0.020732688899999997	0.00197358	0.0519194533	-0.0651149689	0.0234362606	-0.06768343339999999	0.0013795179000000001	-0.035933327	-0.09631154410000001	0.0573164771	-0.11499008570000001	0.0323916773	-0.0214491803	0.00020807979999999999	0.0521188338	-0.0954678671	0.1007963082	0.0002896411	0.0088722196	0.0636301105	-0.0195307888	-0.0589119382	0.06424132980000001	-0.039100521299999996	-0.0373473196	-0.0009912699	-0.0288622291	-0.0087009103	-0.0110967963	-0.0058255225	-0.11148008640000001	-0.0101193108	0.0731728484	0.0870468491	-0.0659735506	-0.055949396299999996	0.0426631616	0.0273546444	0.057102557699999994	-0.0088743071	0.0494977725	0.0362484434	0.0075061025	0.1222867709	0.0624121757	0.0107652774	-0.046231057	-0.0802544502	-0.0743981418	-0.0315722237	0.0269424302	0.0720689657	-0.040989300000000006	-0.023076900000000004	0.0005325433136100002	0.0016801227144900006	-0.0576932	-0.004390700000000004	0.0033285053262399997	1.927824649000004e-05	0.06387999999999999	-0.14851199999999998	0.004080654399999999	0.022055814144000003	0.000545738	0.0015719479999999999	2.9782996464400004e-07	2.4710205147040002e-06	0.0009287020000000002	-0.0003221279999999999	1.0376644838399993e-07	8.624874048040004e-07	2.06965e-05	7.49757e-05	5.62135559049e-09	4.2834511225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29025.5234375	-56.0234375	842481010.8208617	3138.6255493164062	20693.8359375	-10.193359375	428234845.8081665	103.9045753479004	21151.830078125	29.681640625	447399915.65387344	880.9997901916504	1.05479	20.421608	0.16319157499999998	0.0889704779	0.008596234	-0.0097681622	0.029806807999999997	0.067952494	-0.0842825068	0.0004479443	0.008961471700000001	0.0615007324	0.10646230400000001	0.027567491200000002	-0.062364889699999995	-0.0848349426	-0.062064013700000004	-0.015174598300000001	-0.1596154427	0.0602600536	-0.0591183679	0.0079112253	0.0739924692	0.031844412999999995	-0.0113015457	0.0125313381	0.08363796030000001	-0.0718400801	0.056304634900000004	-0.0486404729	-0.033555022000000004	-0.12070689720000001	0.0668624594	-0.084151669	0.0119107953	-0.007362314399999998	-0.014763828400000003	-0.0362392755	-0.028781846899999998	-0.08473897039999999	-0.1752068796	-0.0516018676	0.028184454100000002	0.047590295899999996	0.0626084395	-0.07290381480000001	-0.027755826600000002	-0.009455211	0.0342480152	-0.0245983848	-0.017461748899999997	0.0137232128	-0.0614639589	0.0612479442	0.0618150472	0.0089787958	-0.048448282800000006	-0.0811039227	-0.0722914088	-0.026516548799999998	0.0328161305	0.0753700362	-0.06628160000000001	-0.025292300000000004	0.0006397004392900003	0.004393250498560001	-0.0542484	0.003444799999999998	0.0029428889025599997	1.1866647039999985e-05	0.115274	0.05139400000000001	0.013288095076	0.002641343236000001	-0.000171975	-0.000717713	2.9575400625e-08	5.151119503689999e-07	0.000500094	-0.00042860800000000014	1.837048176640002e-07	2.50094008836e-07	-0.000494192	-0.0005148885	2.6511016743225e-07	2.44225732864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28973.6328125	-51.890625	839471398.3535768	2692.636962890625	20699.095703125	5.259765625	428452562.92712784	27.66513442993164	21173.337890625	21.5078125	448310237.43057626	462.58599853515625	1.410477	27.307993	0.38592005	0.0626446912	0.0241772388	-0.038127059500000005	0.1571810135	0.0882901186	0.0057620985	-0.0245233763	0.0855310666	0.1170455042	-0.036278177599999996	0.045827285999999995	-0.046776032800000006	0.0144180385	-0.0621654873	0.0307534377	-0.0632373733	0.0523806966	-0.049693967900000004	-0.0280126717	-0.0416276712	-0.0258089515	-0.0182453832	-0.0148910228	0.0886272243	-0.0599605585	0.083250235	-0.0531519628	0.1041493601	0.0387011416	0.0889081434	0.0024430614	-0.0134901554	0.0759877152	0.0887154916	-0.0707885079	0.047826136500000005	-0.0819782775	-0.0451011655	-0.0168592544	0.0243041183	0.08713126210000001	0.0653335662	-0.026073526800000003	-0.0010902801	0.0092475167	-0.0237106371	-0.0208404883	0.11098410000000003	-0.04045404	-0.0158414924	-0.0261364141	0.06121066450000001	0.0071880995	-0.050614342	-0.081801131	-0.0699726326	-0.0213488862	0.0385012145	0.0781053749	-0.0852721	-0.018990499999999997	0.00036063909024999975	0.0072713310384100015	0.00541515	0.05966355	2.93238495225e-05	0.003559739198602501	-0.152952	-0.268226	0.023394314303999998	0.071945187076	-0.000768737	-0.0005967619999999999	5.909565751690001e-07	3.56124884644e-07	0.000400617	-9.947700000000001e-05	9.895673529000001e-09	1.60493980689e-07	-0.000578753	-8.456100000000002e-05	7.150562721000005e-09	3.34955035009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29176.068359375	202.435546875	851242964.910923	40980.150638580315	20761.533203125	62.4375	431041260.9444618	3898.44140625	21250.951171875	77.61328125	451602925.7094154	6023.821426391602	1.272986	24.646061	0.25318365	-0.0379911816	0.0337194079	0.0674311258	0.1006208366	0.07807631820000001	-0.0811836321	-0.07266330160000001	0.0607527375	0.0740394549	-0.0532706863	-0.0085006251	0.0606366389	-0.006626222199999999	-0.0344714758	0.1321044279	-0.1162393836	0.1184896033	-0.0053946559	0.026584064100000002	0.051304565700000006	0.013491686200000002	-0.0312443756	0.045060025	0.0693542451	-0.0291497917	-0.0621055855	0.007539643	0.09347046699999999	-0.017638703500000002	0.0776339029	-0.08355314259999999	-0.06613507639999999	0.0474875671	0.0378710321	-0.0689213821	0.022480111299999998	-0.1191586118	-0.0397705916	0.059060551600000004	-0.0267889395	0.1529749675	-0.043870629	0.0371972213	-0.0260205951	0.0452176663	0.019355443400000002	-0.0204135829	0.0309767834	-0.070647272	0.021274188	-0.016304765500000002	0.060599098399999995	0.005394029	-0.052726947	-0.0823447662	-0.06744861469999999	-0.016091060600000002	0.0439650063	0.0802544502	-0.113734	-0.02846189999999998	0.0008100797516099991	0.012935422755999995	-0.0252957	-0.03071085	0.0006398724384899999	0.0009431563077225	-0.0443103	0.1086417	0.0019634026860900003	0.011803018978890002	-0.000506303	0.00026243400000000003	2.5634272780900003e-07	6.887160435599997e-08	-0.000604086	-0.001004703	1.009428118209e-06	3.6491989539600003e-07	-0.001019	-0.000440247	1.9381742100899998e-07	1.038361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29095.064453125	-81.00390625	846522775.5314981	6561.632827758789	20741.203125	-20.330078125	430197507.07250977	413.3120765686035	21228.318359375	-22.6328125	450641500.36697775	512.2442016601561	1.068193	20.681093	0.10288315	0.0611363132	0.0657463528	0.0577765415	0.0377088925	0.0842000732	-0.035830358900000005	-0.0909914532	0.045516245999999996	0.0685823577	0.0102786422	-0.0077650216000000015	0.0167857894	-0.0485782579	0.0452535546	0.1034744228	-0.0670096278	0.1158882294	-0.0656386841	0.05038277	-0.059200875099999994	0.0264994048	0.0172550653	-0.0068177567	0.0870020415	-0.0548148623	-0.0010902496000000002	0.0452552418	-0.0009403136	0.0557607029	0.08373147759999999	-0.0397408386	-0.0812581857	0.0390501892	0.022752349900000003	-0.0626623593	0.0276529704	-0.10689385679999999	-0.09906367320000001	0.05829484030000001	-0.020609690700000002	0.09169437890000001	-0.0731494313	-0.0103023145	-0.0271010187	0.02384969	0.033645609900000005	-0.0657632376	-0.0084485057	-0.089133195	0.043805335	0.1008733699	0.0599804207	0.0035974265999999997	-0.054783866699999996	-0.0827338078	-0.0647267583	-0.0107652774	0.0491761018	0.081801131	-0.09812	0.015613999999999987	0.00024379699599999966	0.0096275344	-0.0039641	0.021331599999999996	1.571408881e-05	0.00045503715856	-0.076033	-0.031722700000000006	0.0057810170889999995	0.00100632969529	-0.000131388	0.00037491500000000013	1.7262806544e-08	1.4056125722500005e-07	-0.000484829	0.00011925700000000001	1.4222232049000002e-08	2.35059159241e-07	-0.0008288749999999998	0.0001901250000000002	3.614751562500006e-08	6.870337656249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28861.60546875	-233.458984375	832992270.2337799	54503.097385406494	20541.998046875	-199.205078125	421973683.7578163	39682.663150787346	21129.279296875	-99.0390625	446446443.6053505	9808.735900878906	1.411925	27.336029	0.269781475	0.036516049700000004	0.044082650599999995	-0.0711149819	-0.0373016381	-0.08489145869999999	0.0335352607	0.0888551115	0.0057820653	0.0726912512	0.0226435244	0.0370580609	-0.035052053799999996	-0.0204753948	0.051114815099999995	0.1177344516	-0.0329505707	0.0053053168	-0.0296231944	0.0925423165	0.019657273200000002	-0.0218944797	-0.0593626245	0.056729618600000004	-0.06560516570000001	-0.0581187862	0.0540588526	0.014032663	-0.0319860513	0.033195521299999996	-0.0848390268	0.034076759	0.0965073446	0.0070985698	0.031285163399999996	-0.0164858673	0.0190142019	-0.060527267	-0.0470300744	0.0879698925	-0.0682231921	0.0248130174	-0.0075073154000000015	-0.047946488200000005	-0.0916642036	-0.007114069399999998	-0.024973455800000002	0.007983347	-0.007332742	-0.11520068650000001	0.0763102567	0.08510478960000001	0.0593547041	0.0017991355999999999	-0.0567829287	-0.08296752519999999	-0.0618150472	-0.005394029	0.05410454940000002	0.0827338078	-0.0715685	0.02655150000000001	0.0007049821522500003	0.005122050192249999	0.0290586	0.033022699999999995	0.00084440223396	0.00109049871529	0.0682118	0.14424479999999998	0.004652849659240001	0.020806562327040003	-0.000688888	-0.0005575	4.74566676544e-07	3.1080625000000007e-07	-3.5445500000000005e-05	0.0004493835	2.0194553007225002e-07	1.2563834702500004e-09	-0.0005165090000000001	0.0003123659999999997	9.757251795599981e-08	2.6678154708100013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28928.578125	66.97265625	836862632.3342285	4485.336685180664	20543.697265625	1.69921875	422043497.34164816	2.8873443603515625	21127.22265625	-2.056640625	446359537.1667633	4.2297706604003915	1.240315	24.013521	0.213035865	-0.0673513366	0.027266866600000002	-0.12227922470000001	0.020267050800000002	-0.0815955619	0.0720718966	0.0628107668	-0.0630233716	0.0118625081	-0.0391109708	0.12017256779999999	0.0360843002	0.020776769	-0.0089663035	0.0616085084	-0.0826417366	0.0248761043	-0.033106604399999996	0.0702751912	-0.1497778675	0.0049890443	-0.0062053297	-0.0148150537	-0.0959232841	-0.0009881412	0.011982213799999999	-0.0691156265	0.0389633137	0.10665446279999999	-0.0828568385	0.07840341740000001	0.056807728200000004	-0.055367029000000005	-0.0300325573	-0.098431491	-0.0404842888	-0.0107841762	0.0081899837	0.0471463642	-0.053680506600000004	0.057263029800000004	0.028032220299999997	-0.012640156699999999	-0.1355233405	0.0454928633	0.0238251658	0.0331411031	0.0268043152	0.0225845062	0.1560989085	0.1243359931	0.058722022	-0.0	-0.058722022	-0.0830454799	-0.058722022	0.0	0.058722022	0.0830454799	-0.06598860000000001	0.005579899999999985	3.113528400999983e-05	0.004354495329960001	-0.00452794	-0.03358654	2.05022406436e-05	0.0011280556691715998	0.0790086	0.010796799999999995	0.00624235887396	0.0001165708902399999	0.000993588	0.001682476	9.872171137440005e-07	2.830725490576e-06	0.00104104	0.0010764855	1.15882103171025e-06	1.0837642816e-06	-0.001019	-0.0005024909999999999	2.524972050809999e-07	1.038361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29042.96484375	114.38671875	843493806.9152986	13084.321426391602	20519.91796875	-23.779296875	421067033.4442291	565.4549598693848	21101.96875	-25.25390625	445293085.12597656	637.7597808837892	1.300715	25.182924	0.24825141	-0.102613274	0.007406021899999999	-0.0036076431	-0.0910934208	-0.08827483039999999	0.0475120042	0.0759969688	-0.1354428447	-0.0332147473	-0.017945074	-0.028294682	0.0830486678	-0.014833981999999999	0.0068635898	0.0279567919	-0.0859968743	0.0730152412	-0.0953145989	-0.028134366299999998	0.0524178703	-0.0091287038	-0.0162379708	-0.0128685568	-0.0967969557	0.0516727041	-0.0897930284	0.0374512667	-0.0138997305	0.0096837801	-0.08601593910000001	0.0567337162	0.0730256628	-0.13393963050000002	-0.053677678799999996	-0.0249673189	-0.0267901388	-0.0085369069	-0.0370420771	0.0463028021	0.012226939499999999	0.09937714369999999	-0.046778437199999995	-0.0671899431	0.07382077179999999	0.0451474152	-0.026206548	-0.06768917299999999	-0.0025137860999999997	0.00718992	0.0239876885	0.068036083	0.058082448499999995	-0.0017991355999999999	-0.060599098399999995	-0.08296752519999999	-0.0554567549	0.005394029	0.06300197980000001	0.0827338078	-0.0536761	0.012312500000000013	0.00015159765625000026	0.0028811237112100004	-0.0352382	-0.03071026	0.00124173073924	0.0009431200692675998	0.225667	0.14665840000000002	0.050925594889	0.02150868629056001	0.00158785	0.0005942619999999999	2.5212676225e-06	3.5314732464399993e-07	0.00149723	0.00045619	2.081093161e-07	2.2416976729e-06	-0.000898047	0.00012095299999999992	1.462962820899998e-08	8.06488414209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28889.974609375	-152.990234375	834630632.9303322	23406.01181411743	20513.1953125	-6.72265625	420791181.92877203	45.19410705566406	21072.8828125	-29.0859375	444066390.0293579	845.9917602539062	1.118209	21.649441	0.18583585	0.013849495600000001	0.0214334627	-0.0056898067	-0.0732727088	-0.0814364368	0.0737002694	0.10026640490000001	-0.0469080104	0.015472058300000001	0.05826554690000001	-0.0100462352	0.055671279500000004	-0.0881103867	0.0168109073	0.051280913600000005	-0.0563751132	0.09372652669999999	-0.05038481349999999	-0.0693429134	-0.0789293298	-0.053213231	0.0480103167	-0.0336705021	-0.0537550827	0.0007142997	0.001729847	0.0741402573	-0.0467751182	0.051890793600000006	-0.0811775367	0.07060671290000001	0.1034159739	-0.0466322079	-0.053524330099999996	-0.042536181500000006	-0.028048414100000002	-0.0926881008	-0.08833441369999999	0.006776000799999999	0.017417264499999998	0.0034417159000000004	-0.0767048004	0.0004091203	0.1156536372	0.0138575533	0.0225988698	-0.047306403600000005	0.0175430386	-0.032631154	0.1186194374	0.0317012711	0.0574360588	-0.0035974265999999997	-0.0624121757	-0.0827338078	-0.0520288236	0.0107652774	0.0669198232	0.081801131	-0.0482365	0.005439599999999996	2.9589248159999956e-05	0.00232675993225	-0.0115938	0.0236444	0.00013441619844	0.0005590576513599999	0.142069	-0.083598	0.020183600761	0.006988625604000001	0.000701916	-0.0008859339999999999	4.92686071056e-07	7.84879052356e-07	0.00104104	-0.00045619	2.081093161e-07	1.0837642816e-06	-0.001019	-0.00012095299999999992	1.462962820899998e-08	1.038361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
